Date,Station,Discharge_m3s
2025-12-01,Tejo - Vila Franca de Xira,450
2025-12-08,Tejo - Vila Franca de Xira,520
2025-12-15,Tejo - Vila Franca de Xira,680
2025-12-22,Tejo - Vila Franca de Xira,890
2025-12-29,Tejo - Vila Franca de Xira,1150
2026-01-05,Tejo - Vila Franca de Xira,980
2026-01-12,Tejo - Vila Franca de Xira,1240
2026-01-19,Tejo - Vila Franca de Xira,1380
2026-01-26,Tejo - Vila Franca de Xira,1520
2026-01-28,Tejo - Vila Franca de Xira,2180
2026-01-29,Tejo - Vila Franca de Xira,3100
2026-01-30,Tejo - Vila Franca de Xira,3706
2026-01-31,Tejo - Vila Franca de Xira,3200
2026-02-01,Tejo - Vila Franca de Xira,2850
2026-02-02,Tejo - Vila Franca de Xira,2500
2026-02-03,Tejo - Vila Franca de Xira,2680
2026-02-04,Tejo - Vila Franca de Xira,3100
2026-02-05,Tejo - Vila Franca de Xira,4200
2026-02-06,Tejo - Vila Franca de Xira,5400
2026-02-07,Tejo - Vila Franca de Xira,6775
2026-02-08,Tejo - Vila Franca de Xira,6200
2026-02-09,Tejo - Vila Franca de Xira,5100
2026-02-10,Tejo - Vila Franca de Xira,4300
2026-02-11,Tejo - Vila Franca de Xira,3600
2026-02-12,Tejo - Vila Franca de Xira,3100
2026-02-14,Tejo - Vila Franca de Xira,2600
2026-02-16,Tejo - Vila Franca de Xira,2200
2026-02-18,Tejo - Vila Franca de Xira,1900
2026-02-21,Tejo - Vila Franca de Xira,1498
